"n_tau","PE_before","PE_after"
3249.46940504101,0.979065433369012,0.979065433369012
7249.46940504101,0.946276854040203,0.966493700823626
11249.469405041,0.922313281153698,0.949322705200091
15249.469405041,0.900346436441681,0.931992910043947
19249.469405041,0.880003588396495,0.915383062833006
23249.469405041,0.86267728419679,0.899188123397027
27249.469405041,0.844982621879276,0.882082512943513
31249.469405041,0.827358917969939,0.866748693623438
35249.469405041,0.812477432234369,0.850852007690824
39249.469405041,0.798871097462097,0.834625249114699
43249.469405041,0.784455743203025,0.819732098499956
47249.469405041,0.769212702441373,0.805228167491441
51249.469405041,0.755867305685644,0.789775422798941
55249.469405041,0.744765119691462,0.776713200361923
59249.469405041,0.733282549843813,0.761261652430806
63249.469405041,0.721418458888783,0.748683771467838
67249.469405041,0.709173580129768,0.733706100729191
71249.469405041,0.699740973281994,0.720072497154527
75249.469405041,0.690096405960237,0.707996401875276
79249.469405041,0.680241563651731,0.69556306651758
83249.469405041,0.670179212758066,0.682777331672066
87249.469405041,0.659911720083026,0.669645041689524
91249.469405041,0.649442996184447,0.658442538795197
95249.469405041,0.642353848971479,0.644696479067523
99249.469405041,0.635178652609663,0.632996698390836
