"n_tau","PE_before","PE_after"
6492.24660616202,0.958577304524935,0.958577304524935
10492.246606162,0.92219036384125,0.957567871731503
14492.246606162,0.897776076318264,0.946665723357953
18492.246606162,0.87651706034091,0.93501398513877
22492.246606162,0.857876659042921,0.922956439904917
26492.246606162,0.840450204371355,0.910848593904393
30492.246606162,0.825213897358565,0.898172558899081
34492.246606162,0.810206125902347,0.886298853907984
38492.246606162,0.79568322625866,0.874017073888554
42492.246606162,0.783456540881592,0.862616839926238
46492.246606162,0.77068811568797,0.850238645215638
50492.246606162,0.759073072372216,0.839349717877509
54492.246606162,0.747048433741755,0.827747087127748
58492.246606162,0.736420294214747,0.815406983322581
62492.246606162,0.727340343461179,0.803800450986612
66492.246606162,0.718061265856863,0.793140548043545
70492.246606162,0.708587617136847,0.782001896223255
74492.246606162,0.698924366477626,0.770377609943646
78492.246606162,0.691060709728027,0.760022911227523
82492.246606162,0.683082688909094,0.749305295429253
86492.246606162,0.674993779709129,0.738223021175985
90492.246606162,0.666797959925223,0.728709162699127
94492.246606162,0.658499406732661,0.716958982768402
98492.246606162,0.652211193382722,0.706890661132371
