"n_tau","PE_before","PE_after"
29415.5013424118,0.742889906122277,0.742889906122277
33415.5013424118,0.696495411676027,0.763298769058568
37415.5013424118,0.671646339629756,0.76352172941858
41415.5013424118,0.650830907464888,0.760331459197982
45415.5013424118,0.632967274632908,0.755773565108372
49415.5013424118,0.616119611376048,0.749673328799024
53415.5013424118,0.601403411346287,0.743427556413393
57415.5013424118,0.588156885694148,0.736572677228698
61415.5013424118,0.575602217807596,0.729357914701499
65415.5013424118,0.563803354004601,0.722032548128117
69415.5013424118,0.552811259434837,0.713892002815548
73415.5013424118,0.542665897591988,0.705952853800083
77415.5013424118,0.532468537140953,0.698450632272362
81415.5013424118,0.524096619562377,0.69042088598551
85415.5013424118,0.514775174041824,0.683112584354072
89415.5013424118,0.507310529640643,0.674084651414094
93415.5013424118,0.498913127893144,0.665913343277584
97415.5013424118,0.492387194951922,0.65879700770001
