"n_tau","PE_before","PE_after"
58820.4948866164,0.376551510348814,0.376551510348814
62820.4948866164,0.348438283068593,0.38312204553049
66820.4948866164,0.33163562061474,0.378981331870441
70820.4948866164,0.317596832662901,0.373153314316592
74820.4948866164,0.305114191887764,0.366258635414655
78820.4948866164,0.293977531976742,0.359258377742876
82820.4948866164,0.283225497807865,0.352332694054442
86820.4948866164,0.274082281404964,0.345233036624969
90820.4948866164,0.264888621816572,0.337370605459189
94820.4948866164,0.256823210566484,0.330538476140051
98820.4948866164,0.248754653647524,0.323234399730705
