"n_tau","PE_before","PE_after"
3661.2678049433,0.979251817690593,0.979251817690593
7661.2678049433,0.948975095011088,0.971353588386958
11661.2678049433,0.926863577433321,0.958083731233789
15661.2678049433,0.90825526732632,0.944419645086878
19661.2678049433,0.891397371174519,0.930846428748212
23661.2678049433,0.874522805343008,0.917512449899727
27661.2678049433,0.859987184201087,0.904138675150015
31661.2678049433,0.845674505187683,0.891457753332886
35661.2678049433,0.833700354535468,0.878239020216568
39661.2678049433,0.820964189579184,0.865761385993825
43661.2678049433,0.809425957468107,0.853331346445643
47661.2678049433,0.797302978771221,0.839899036705431
51661.2678049433,0.78674832576879,0.828129312675762
55661.2678049433,0.775779102218206,0.81563039010286
59661.2678049433,0.766704066403035,0.803889455313518
63661.2678049433,0.757362532936532,0.791539867611354
67661.2678049433,0.747754973595614,0.780224560702146
71661.2678049433,0.737883088550543,0.768426834559789
75661.2678049433,0.730307086510533,0.757926246562706
79661.2678049433,0.722584533904156,0.747064944150502
83661.2678049433,0.712063240848614,0.735841727486011
87661.2678049433,0.706707540394912,0.724256699402497
91661.2678049433,0.698556884882965,0.71231079591664
95661.2678049433,0.690268289635688,0.702082134928355
99661.2678049433,0.684667397574918,0.691607141320353
