"n_tau","PE_before","PE_after"
22136.5294000358,0.895209905207238,0.895209905207238
32136.5294000358,0.828136231543283,0.880354190154336
42136.5294000358,0.767004322911464,0.854255446215568
52136.5294000358,0.698549933103038,0.827665300686761
62136.5294000358,0.624158323633359,0.800659793057442
72136.5294000358,0.542090314133311,0.773967244928353
82136.5294000358,0.456108079631312,0.748745599160513
92136.5294000358,0.372246814190132,0.723059124496786
102136.529400036,0.295300919108164,0.698883011239309
112136.529400036,0.224136934048864,0.674292479004208
122136.529400036,0.16619928454873,0.651091571067251
132136.529400036,0.119800421995261,0.628239264655948
142136.529400036,0.0825160529709218,0.606001202568509
152136.529400036,0.0562613560181616,0.58461940405215
162136.529400036,0.0357349915589842,0.564308635273065
172136.529400036,0.0229539719471734,0.543501922137755
182136.529400036,0.0145324152457563,0.52404548251731
192136.529400036,0.00862670123980915,0.504275106687236
202136.529400036,0.005100057323916,0.486076932844077
212136.529400036,0.00304926643099767,0.467711056327349
222136.529400036,0.00172171899608852,0.449225024884738
232136.529400036,0.000911692822000082,0.432526063726136
242136.529400036,0.00049933768005205,0.415807667436031
252136.529400036,0.000289195473323068,0.399108266050565
262136.529400036,0.00014158416202907,0.384311681117775
272136.529400036,8.4599842276796e-05,0.369588281612372
282136.529400036,4.23766351510323e-05,0.354965742081497
292136.529400036,2.00415114341572e-05,0.340471189704926
302136.529400036,1.05258223657094e-05,0.326131615157235
312136.529400036,5.29454169432393e-06,0.311973188404738
322136.529400036,2.54232277363947e-06,0.299753384183331
332136.529400036,1.41945942745009e-06,0.287708460822019
342136.529400036,7.69312679162018e-07,0.275854207255443
352136.529400036,3.23608617633407e-07,0.262559421342253
362136.529400036,1.62504131187156e-07,0.251163766223606
372136.529400036,7.87202386679893e-08,0.241583006427397
382136.529400036,3.67065802261213e-08,0.230634521329513
392136.529400036,2.1584901945374e-08,0.219943679507157
402136.529400036,9.39540141074489e-09,0.209520856823715
412136.529400036,5.26464985533618e-09,0.200807506083428
422136.529400036,2.12356921077173e-09,0.190906433427667
432136.529400036,1.12801654900592e-09,0.181297114406433
442136.529400036,5.85577700709655e-10,0.173297442305885
452136.529400036,2.96785331297004e-10,0.164245214195948
462136.529400036,1.46701467472637e-10,0.156729675359256
472136.529400036,7.06448600992481e-11,0.148248142693139
482136.529400036,3.31034731085027e-11,0.141225203043476
492136.529400036,1.50756836577634e-11,0.134430864826659
