"n_tau","PE_before","PE_after"
4034.95332010971,0.976317037308275,0.976317037308275
8034.95332010971,0.929554942756933,0.95561482783414
12034.9533201097,0.873332362789862,0.933967524323003
16034.9533201097,0.810583208899289,0.912903663051166
20034.9533201097,0.745392350980358,0.892311405005619
24034.9533201097,0.67587377602437,0.871947158441381
28034.9533201097,0.606398620498644,0.851879583660195
32034.9533201097,0.540023561592908,0.832641169541423
36034.9533201097,0.477949217626888,0.813215939988167
40034.9533201097,0.419642692494462,0.794744682837391
44034.9533201097,0.363342649802031,0.776293921204192
48034.9533201097,0.314232447049427,0.758135857602749
52034.9533201097,0.269507731173907,0.740542562639403
56034.9533201097,0.22622912436235,0.723778428111814
60034.9533201097,0.191901728178825,0.706204118741042
64034.9533201097,0.16280132365116,0.689793068766941
68034.9533201097,0.135753700019329,0.673758433866833
72034.9533201097,0.111055516116333,0.65821377636673
76034.9533201097,0.0912661937763199,0.642182135988656
80034.9533201097,0.0757183889401826,0.626790468859865
84034.9533201097,0.0618657147139184,0.612138518423464
88034.9533201097,0.0497148565057871,0.597152129145162
92034.9533201097,0.0406329380273597,0.583033813013323
96034.9533201097,0.0327409184432791,0.568655155037908
