"n_tau","PE_before","PE_after"
7966.5709465113,0.951599083833092,0.951599083833092
11966.5709465113,0.911597174130684,0.930671493696268
15966.5709465113,0.867321934354414,0.908511570967667
19966.5709465113,0.817868604104212,0.886838639867
23966.5709465113,0.764494350824341,0.865489287325077
27966.5709465113,0.708174046144916,0.844893936086509
31966.5709465113,0.650989513690096,0.824294434604902
35966.5709465113,0.593218086617742,0.804533962543035
39966.5709465113,0.535655682313517,0.784988695664593
43966.5709465113,0.480863750351646,0.766121406696044
47966.5709465113,0.428307774222462,0.746715457291419
51966.5709465113,0.376635924479997,0.7286761796143
55966.5709465113,0.329917767023851,0.710568003308037
59966.5709465113,0.286186614213034,0.693494915944001
63966.5709465113,0.248942802693253,0.676699229783554
67966.5709465113,0.212880021963783,0.659259109241518
71966.5709465113,0.181127195020426,0.643345537876568
75966.5709465113,0.153699813858168,0.62695160640522
79966.5709465113,0.128203143031138,0.611230197114382
83966.5709465113,0.106932815051105,0.596281999234772
87966.5709465113,0.0894890755687632,0.581011211600934
91966.5709465113,0.0737494770998474,0.566642559670026
95966.5709465113,0.0597676800737433,0.552027435416296
99966.5709465113,0.0488273911637726,0.538427181281311
