"n_tau","PE_before","PE_after"
1474.69884048876,0.99054599097097,0.99054599097097
5474.69884048876,0.916094484812867,0.969223464513275
9474.69884048876,0.82696537011845,0.947176872907077
13474.6988404888,0.734264713520423,0.925551069153056
17474.6988404888,0.642806368774244,0.904341005146325
21474.6988404888,0.555321665268762,0.883357609560036
25474.6988404888,0.477956784497967,0.863316517032369
29474.6988404888,0.406669146143582,0.843079065129128
33474.6988404888,0.339291472891498,0.823402321571332
37474.6988404888,0.283618651225616,0.804382051824918
41474.6988404888,0.235193820809801,0.785880715045067
45474.6988404888,0.194451818788111,0.76753815623499
49474.6988404888,0.161230175588281,0.748787255579462
53474.6988404888,0.13077986139392,0.731530751381685
57474.6988404888,0.107191935173473,0.714308457842386
61474.6988404888,0.0861243458395388,0.697245009886233
65474.6988404888,0.067692374684229,0.680464137066227
69474.6988404888,0.0543724779794537,0.664085618889688
73474.6988404888,0.0428818546917844,0.648223889026046
77474.6988404888,0.0349631494525645,0.63298683576128
81474.6988404888,0.028122055036032,0.617343309316282
85474.6988404888,0.0222934374119711,0.602465299269681
89474.6988404888,0.0174006360278908,0.588442543375495
93474.6988404888,0.0133580988627913,0.574154647884227
97474.6988404888,0.0100742891808791,0.5596150527581
