"n_tau","PE_before","PE_after"
662.202666153472,0.995143431053961,0.995143431053961
4662.20266615347,0.876826143153217,0.971580571783712
8662.20266615347,0.75443488627131,0.947505240115716
12662.2026661535,0.635504566861296,0.923955859073873
16662.2026661535,0.52848373282609,0.901186144014249
20662.2026661535,0.432256437651477,0.8786537774378
24662.2026661535,0.356796406376002,0.856308521366714
28662.2026661535,0.28992381669433,0.835145824370918
32662.2026661535,0.233591793110565,0.813946069876343
36662.2026661535,0.188341754142555,0.7933428394697
40662.2026661535,0.147032764773294,0.773201723497547
44662.2026661535,0.116295213409168,0.753981742564135
48662.2026661535,0.0944200067263327,0.734371733877205
52662.2026661535,0.0751078539520734,0.71635885801363
56662.2026661535,0.0584169371019473,0.697447990915318
60662.2026661535,0.0443247370330517,0.679662956196221
64662.2026661535,0.0354021442738296,0.662207196815438
68662.2026661535,0.0278142748749064,0.645204149984103
72662.2026661535,0.0214697179560782,0.628770214796812
76662.2026661535,0.0162603539105528,0.611873721459234
80662.2026661535,0.0120658607316454,0.595702133730956
84662.2026661535,0.00977053744995301,0.580354062168709
88662.2026661535,0.00698301671471854,0.565917771891267
92662.2026661535,0.00550623719746461,0.550004232212177
96662.2026661535,0.00429179348834633,0.536331110502934
