"n_tau","PE_before","PE_after"
849.852495307478,0.994653334533613,0.994653334533613
4849.85249530748,0.898277850980284,0.974222902383026
8849.85249530748,0.787609136585282,0.953057280401601
12849.8524953075,0.681437503576362,0.932408641645638
16849.8524953075,0.577831613184403,0.912019730113441
20849.8524953075,0.484222613449788,0.892177286461792
24849.8524953075,0.405029693507949,0.872567652294985
28849.8524953075,0.33870199800986,0.853544935298912
32849.8524953075,0.273248072760314,0.834419029258819
36849.8524953075,0.224506603227608,0.81576292613416
40849.8524953075,0.185238599717893,0.798162575705967
44849.8524953075,0.149049932643818,0.779927568731004
48849.8524953075,0.116568374888882,0.762780220002352
52849.8524953075,0.092684039390185,0.745426733963423
56849.8524953075,0.0757934626772821,0.728882999459523
60849.8524953075,0.0609188879888016,0.712464393354049
64849.8524953075,0.0480514522310657,0.696290205894733
68849.8524953075,0.0371344354395937,0.680476991660224
72849.8524953075,0.0280658771898596,0.665137279759168
76849.8524953075,0.0223935552913633,0.649306829575945
80849.8524953075,0.0176099924321481,0.634098211845941
84849.8524953075,0.0136354766810139,0.619610970772377
88849.8524953075,0.010385109262795,0.605935691251389
92849.8524953075,0.00857737282352341,0.590805401199032
96849.8524953075,0.00633972063243473,0.577757214281523
