"n_tau","PE_before","PE_after"
1071.09856609072,0.99287060111227,0.99287060111227
5071.09856609072,0.903586562157784,0.971029181634258
9071.09856609072,0.801154316237917,0.948592508731691
13071.0985660907,0.697651236108908,0.926659523289013
17071.0985660907,0.600132677983414,0.905018675569978
21071.0985660907,0.514499901944045,0.883731921378673
25071.0985660907,0.433490340988071,0.863242450459532
29071.0985660907,0.362175531434448,0.842989702569063
33071.0985660907,0.297298415939765,0.822669591842295
37071.0985660907,0.246907843602605,0.803578340661168
41071.0985660907,0.199200973235328,0.784268170444641
45071.0985660907,0.160624259746594,0.765810314019963
49071.0985660907,0.13050613644065,0.747790762431309
53071.0985660907,0.107784726471792,0.729589984747242
57071.0985660907,0.0836180636623467,0.712272162082162
61071.0985660907,0.0661740351185401,0.695118187321349
65071.0985660907,0.0540011846933163,0.6782523564538
69071.0985660907,0.0433884165676594,0.661794902708402
73071.0985660907,0.0342823202792576,0.645860546618293
77071.0985660907,0.0266023462961136,0.629448611562963
81071.0985660907,0.0202443474123899,0.61371252482161
85071.0985660907,0.0162698886062852,0.598751601288681
89071.0985660907,0.0129129069259751,0.584655670625181
93071.0985660907,0.00929365635134411,0.570297939771205
97071.0985660907,0.00781036868984542,0.55569238667755
