"n_tau","PE_before","PE_after"
609.008186487899,0.995947583797273,0.995947583797273
4609.0081864879,0.879747795717443,0.974393874659525
8609.0081864879,0.754617876151868,0.952413802188325
12609.0081864879,0.634195130074697,0.930686250790023
16609.0081864879,0.528085709124258,0.909458586028967
20609.0081864879,0.434628288083051,0.88866161915983
24609.0081864879,0.354683394501057,0.868466644510779
28609.0081864879,0.292678984497365,0.848345453684029
32609.0081864879,0.232975704433782,0.829233233582736
36609.0081864879,0.185229461410547,0.810073302975255
40609.0081864879,0.148834832565149,0.791291612523224
44609.0081864879,0.11620816264854,0.772545093465201
48609.0081864879,0.0931497371926699,0.754934642953999
52609.0081864879,0.072969345796247,0.737130886890175
56609.0081864879,0.0597620544610525,0.720174875563366
60609.0081864879,0.0446992765160331,0.702408915899149
64609.0081864879,0.0352481846531945,0.685827238387901
68609.0081864879,0.0272886818050402,0.669633778984383
72609.0081864879,0.0207112690329813,0.653942615524278
76609.0081864879,0.0170306499298736,0.638860902101494
80609.0081864879,0.0124606512084824,0.623368128827751
84609.0081864879,0.00998295444407304,0.608625006135751
88609.0081864879,0.00790741352194319,0.593551010036707
92609.0081864879,0.0054495085346337,0.579355239312103
96609.0081864879,0.00418414903260778,0.564902722010564
