"n_tau","PE_before","PE_after"
1313.11776779629,0.993426088637203,0.993426088637203
5313.11776779629,0.977108529920625,0.971550040258395
9313.11776779629,0.961399838329929,0.950433475152097
13313.1177677963,0.946627461537575,0.929489263567634
17313.1177677963,0.932158809519701,0.90929943803788
21313.1177677963,0.918276332141165,0.889295732029648
25313.1177677963,0.905681855740441,0.869683513397025
29313.1177677963,0.893492325600911,0.85027060930858
33313.1177677963,0.881089713639684,0.831369497389377
37313.1177677963,0.868723117990625,0.812413859479159
41313.1177677963,0.858039735617016,0.794540841833257
45313.1177677963,0.846623537949444,0.77679885353123
49313.1177677963,0.836012753791771,0.759452359206054
53313.1177677963,0.826443823505994,0.74190511023897
57313.1177677963,0.816428548239393,0.725183799261328
61313.1177677963,0.807736930844927,0.708595963624399
65313.1177677963,0.798727923201666,0.692262277199674
69313.1177677963,0.789399446605902,0.676300168583132
73313.1177677963,0.779750939046547,0.660822421856076
77313.1177677963,0.771801800398502,0.645935991687921
81313.1177677963,0.763648731556532,0.630633458488461
85313.1177677963,0.755292953645316,0.616061546783566
89313.1177677963,0.746736739208285,0.601152241502008
93313.1177677963,0.740189524984405,0.587101801599465
97313.1177677963,0.73353235314478,0.573990143553354
