"n_tau","PE_before","PE_after"
2448.35339789161,0.970281551462065,0.970281551462065
6448.35339789161,0.878126037537393,0.950730807092992
10448.3533978916,0.807052737804364,0.921745398227656
14448.3533978916,0.744892110211257,0.89359309581111
18448.3533978916,0.687917640556846,0.866209658102413
22448.3533978916,0.637892867656495,0.839599365947516
26448.3533978916,0.592515789292686,0.813730774217486
30448.3533978916,0.554069513063189,0.78878011384052
34448.3533978916,0.5165677340528,0.764320235549669
38448.3533978916,0.483160613682674,0.740225849282629
42448.3533978916,0.451787228963795,0.717029435382089
46448.3533978916,0.42540172426068,0.695244084438334
50448.3533978916,0.39893506719881,0.673299239246458
54448.3533978916,0.375159114926481,0.652424222791617
58448.3533978916,0.354146973509375,0.631797683577402
62448.3533978916,0.333327309829318,0.612708069956308
66448.3533978916,0.315326956530117,0.593045974799164
70448.3533978916,0.300099128424033,0.574045849997046
74448.3533978916,0.282611354065188,0.555826119871742
78448.3533978916,0.267894997245135,0.538492541781083
82448.3533978916,0.255846522626933,0.522137718608494
86448.3533978916,0.241671047143068,0.505557901524444
90448.3533978916,0.230112201391335,0.488779772325412
94448.3533978916,0.221042192692105,0.473141167340475
98448.3533978916,0.209937787756104,0.458699407218112
