"n_tau","PE_before","PE_after"
609.005168365997,0.997173209468416,0.997173209468416
4609.005168366,0.982961794116035,0.975493802828594
8609.005168366,0.969851110174027,0.954362877485134
12609.005168366,0.957349729405847,0.933451176107273
16609.005168366,0.945737981020801,0.912997861348504
20609.005168366,0.934568237874628,0.892937298919376
24609.005168366,0.923869785520054,0.873435938818649
28609.005168366,0.914461879404275,0.853984514260828
32609.005168366,0.904012902672885,0.83548808971813
36609.005168366,0.894164403563606,0.816925315843027
40609.005168366,0.885288321173169,0.798708992485949
44609.005168366,0.875772679324769,0.780506635503314
48609.005168366,0.867680441579736,0.763388812664868
52609.005168366,0.859146632971443,0.746064024066491
56609.005168366,0.852448933883624,0.729546521893802
60609.005168366,0.843112337031295,0.712220753087233
64609.005168366,0.835799480743235,0.696031896636075
68609.005168366,0.828216007515682,0.680204897905019
72609.005168366,0.820358660713469,0.664852353790839
76609.005168366,0.814966540480769,0.650080502149645
80609.005168366,0.806646515568479,0.63488978515848
84609.005168366,0.800944450355319,0.620418497650548
88609.005168366,0.795117759822949,0.605606385219469
92609.005168366,0.786143787617813,0.591642074817794
96609.005168366,0.780005613663987,0.577409781325831
