"n_tau","PE_before","PE_after"
1927.16361374686,0.990077080903244,0.990077080903244
5927.16361374686,0.972674369715965,0.967880253681037
9927.16361374686,0.955966028684291,0.946415611283582
13927.1636137469,0.939507966491182,0.925631352960318
17927.1636137469,0.924140853827727,0.905147670471521
21927.1636137469,0.909617973876036,0.884743912777085
25927.1636137469,0.895107495626118,0.864907635280199
29927.1636137469,0.881397719115158,0.845429654892278
33927.1636137469,0.868223249717024,0.826620175114418
37927.1636137469,0.854925130484018,0.807889153955179
41927.1636137469,0.842965212326309,0.789659119012283
45927.1636137469,0.830173922671692,0.771575740153118
49927.1636137469,0.819323222829389,0.75390766010847
53927.1636137469,0.807910453327909,0.736920721282911
57927.1636137469,0.797455047496291,0.719956446679878
61927.1636137469,0.786556815976146,0.703137711100541
65927.1636137469,0.776860027838401,0.68658667444933
69927.1636137469,0.766834577939496,0.67144878729508
73927.1636137469,0.756480699666059,0.655816730063755
77927.1636137469,0.747602778366215,0.639699638038191
81927.1636137469,0.73849957114411,0.625348841246919
85927.1636137469,0.729173889845815,0.610653191390702
89927.1636137469,0.721555287049059,0.595624786205774
93927.1636137469,0.711837801233442,0.581469281326221
97927.1636137469,0.70391173371211,0.568265665523851
