"n_tau","PE_before","PE_after"
2844.96454246864,0.911511684072602,0.911511684072602
6844.96454246864,0.583923857660465,0.969624678757132
10844.9645424686,0.410660207849063,0.960190444694382
14844.9645424686,0.289527887311543,0.947850845664091
18844.9645424686,0.205294552467803,0.935115683339362
22844.9645424686,0.146602258781573,0.922187488925932
26844.9645424686,0.105510196333823,0.909668627356816
30844.9645424686,0.0750859912365134,0.896902616283155
34844.9645424686,0.053423514965353,0.88434430356949
38844.9645424686,0.0384890633637137,0.871426710839415
42844.9645424686,0.0267084591423646,0.859486406639665
46844.9645424686,0.0190794120359722,0.847782562525385
50844.9645424686,0.0142475246751927,0.835231052700963
54844.9645424686,0.00958516565512661,0.823180748540207
58844.9645424686,0.00679289843123608,0.811849052240374
62844.9645424686,0.00515750939356783,0.799917483401571
66844.9645424686,0.00348556453013023,0.788974446263393
70844.9645424686,0.00254738855381304,0.777553546424564
74844.9645424686,0.00182846707805605,0.76564864701764
78844.9645424686,0.00128755566022004,0.755055387172032
82844.9645424686,0.00100773548055101,0.744100731894352
86844.9645424686,0.000685495890259242,0.732784095587573
90844.9645424686,0.000523662960499842,0.723077124483562
94844.9645424686,0.000342831355709799,0.711098313828997
98844.9645424686,0.000254951484113488,0.700842316037516
